timestamp,price,amount0_eth,amount1_usdc,volume,volatility,volume_ma,tick_change,time_diff,liquidity_impact,price_change,tick,liquidity
2025-02-05 18:21:21,2.737016084665353e-09,-0.0195,53.34672,0.0195,0.0012125565747011919,0.08787558747617023,-5,148.0,0.5708635136332344,-0.0004904287465653004,-197174,34158777946576326
2025-02-05 18:21:27,2.7386602652520725e-09,0.10000089288875287,-273.963586,0.10000089288875287,0.0012130658642879447,0.08778546475336002,6,6.0,2.9212365722171443,0.0006007201038866627,-197168,34232384271724607
2025-02-05 18:22:13,2.7403866326366576e-09,0.029177313320303117,-79.993549,0.029177313320303117,0.001212920711672823,0.08801706054492438,6,46.0,0.8523304992501901,0.0006303693110420166,-197162,34232393826069709
2025-02-05 18:23:09,2.741448507164709e-09,0.008796684518804615,-24.1274,0.008796684518804615,0.0012151362795146457,0.08792032570290184,4,56.0,0.25473551170106784,0.0003874907706106318,-197158,34532619578881193
2025-02-05 18:23:23,2.7422728016192974e-09,0.03601246119343116,-98.8,0.03601246119343116,0.0012130387101568383,0.08800468045069977,3,14.0,1.0428534421250504,0.00030067843785285925,-197155,34532619578881193
2025-02-05 18:26:29,2.740059005854338e-09,-0.09,246.515916,0.09,0.0012137045797062916,0.08711962273813682,-8,186.0,2.629088706366203,-0.0008072850241785635,-197163,34232393826069709
2025-02-05 18:26:37,2.7393915693320084e-09,-0.07064283169980945,193.442501,0.07064283169980945,0.0012048745108670577,0.08689632955567231,-3,8.0,2.0636252334188603,-0.00024358472606010739,-197166,34232393826069709
2025-02-05 18:29:01,2.7410591292933765e-09,0.10941024931401432,-300.0,0.10941024931401432,0.0011964678019503099,0.08723397711729133,6,144.0,3.1683159473058153,0.0006087336984010482,-197160,34532619578881193
2025-02-05 18:30:27,2.738772049150137e-09,-0.03243272372833392,88.785824,0.03243272372833392,0.001198634525759647,0.08811245450269636,-8,86.0,0.947427863009532,-0.0008343782586802359,-197168,34232393826069709
2025-02-05 18:30:31,2.7378266988079025e-09,-0.11291716262011314,309.046411,0.11291716262011314,0.0011915040575065353,0.0873062588529403,-3,4.0,3.305654880667741,-0.0003451730648879684,-197171,34158787500921428
2025-02-05 18:30:59,2.741642726524977e-09,0.05104269365344764,-140.0,0.05104269365344764,0.0011910147081692444,0.08753520001692161,14,28.0,1.478100829763386,0.0013938163868210216,-197157,34532619578881193
2025-02-05 18:31:01,2.7426127384801968e-09,0.11663935316061934,-320.0,0.11663935316061934,0.0011990400403995188,0.08753968325996767,3,2.0,3.377657258065398,0.0003538068420932497,-197154,34532619578881193
2025-02-05 18:31:03,2.7435829220035013e-09,0.11659810360206115,-320.0,0.11659810360206115,0.0011986008260056907,0.08382855725712635,4,2.0,3.3764627480901566,0.0003537442635237378,-197150,34532619578881193
2025-02-05 18:31:05,2.744506826567295e-09,0.11097875153904843,-304.683012,0.11097875153904843,0.0011970420141236887,0.08387226046057904,3,2.0,3.2137368346917623,0.00033675109885835807,-197147,34532619578881193
2025-02-05 18:31:29,2.7453742655215827e-09,0.05679933682076416,-156.0,0.05679933682076416,0.0011978442468058002,0.08303524152424269,3,24.0,1.644802436462145,0.00031606368980059127,-197144,34532619578881193
2025-02-05 18:31:33,2.746397339306227e-09,0.05677817669582034,-156.0,0.05677817669582034,0.0011985148348775353,0.08342631974801852,4,4.0,1.6442409137204097,0.00037265366602030615,-197140,34531543536007046
2025-02-05 18:31:33,2.7468514919502e-09,0.054473957800710515,-149.69435,0.054473957800710515,0.0011990277568826925,0.08369985105204775,2,0.0,1.5775129699577122,0.00016536305125009726,-197138,34531543536007046
2025-02-05 18:32:05,2.747761764870055e-09,0.10914326089922846,-300.0,0.10914326089922846,0.001199293927833574,0.08265791078065121,3,32.0,3.160682950225541,0.0003313877443037723,-197135,34531543536007046
2025-02-05 18:32:05,2.748702538646094e-09,0.11274338826883631,-310.0,0.11274338826883631,0.0011999036219205088,0.08317933199674359,3,0.0,3.2649391461831265,0.000342378217815974,-197132,34531543536007046
2025-02-05 18:32:59,2.7521483037412913e-09,0.05811011512949391,-160.0,0.05811011512949391,0.0011834528406190802,0.0841164903337256,13,54.0,0.9124188191903414,0.0012535969413753497,-197119,63687983968874551
2025-02-05 18:33:03,2.7526752447201295e-09,0.05809899092087242,-160.0,0.05809899092087242,0.0011883029174158597,0.08415759148502057,2,4.0,0.9122441518837593,0.00019146532842066234,-197117,63687983968874551
2025-02-05 18:33:03,2.7524117679256306e-09,0.058104552625855545,-160.0,0.058104552625855545,0.0011884419424179032,0.08456658139422928,-1,0.0,0.9123314792669881,-9.57166287611503e-05,-197118,63687983968874551
2025-02-05 18:33:15,2.75283808444212e-09,0.03590344519546207,-98.88289,0.03590344519546207,0.0011833411460107541,0.08499431095863014,1,12.0,0.5637397034424692,0.0001548883497219346,-197117,63687983968874551
2025-02-05 18:35:01,2.7483734331632175e-09,-0.06329521078999123,173.888597,0.06329521078999123,0.0011834766904677177,0.08493334541058475,-16,106.0,1.8329678985821025,-0.0016218357716476879,-197133,34531543536007046
2025-02-05 18:36:03,2.74797743140182e-09,0.1091346944175336,-300.0,0.1091346944175336,0.001194138523614328,0.0844069123029217,-1,62.0,3.160434873226436,-0.00014408586424948907,-197134,34531543536007046
2025-02-05 18:36:05,2.748887890848377e-09,0.10909854491043407,-300.0,0.10909854491043407,0.0011923201264333009,0.08471333565321626,3,2.0,3.1593880185713052,0.00033131984133243493,-197131,34531543536007046
2025-02-05 18:36:59,2.751021832418524e-09,0.050868511653582096,-140.0,0.050868511653582096,0.0011872072310259016,0.08411833099640441,8,54.0,1.4151301644053058,0.0007762926881271442,-197123,35946171548791115
2025-02-05 18:38:49,2.751434270434556e-09,-0.10857199792050842,298.619655,0.10857199792050842,0.0011762019322827007,0.08352806776977469,1,110.0,3.049548440514661,0.00014992175313623178,-197122,35602647420870329
2025-02-05 18:38:51,2.7505555037900935e-09,-0.108469689089209,298.250356,0.108469689089209,0.0011758767268653886,0.08412188902354925,-3,2.0,3.046674810638489,-0.00031938493094507177,-197125,35602647420870329
2025-02-05 18:41:15,2.7503154458875366e-09,-0.05830794538638913,160.298821,0.05830794538638913,0.0011722448975465078,0.08400892840830958,-1,144.0,1.6377418425408703,-8.727615284478283e-05,-197126,35602647420870329
2025-02-05 18:42:13,2.748449878742951e-09,-0.10988879289148755,301.92341,0.10988879289148755,0.0011634531999746298,0.0840756565605001,-7,58.0,3.2142485816389907,-0.0006783102452394384,-197133,34188019408086260
2025-02-05 18:42:17,2.7475255434938843e-09,-0.1097408932775219,301.415838,0.1097408932775219,0.0011507151693179352,0.08499227018289596,-3,4.0,3.209922516060279,-0.00033631148096080027,-197136,34188019408086260
2025-02-05 18:43:41,2.747206560104029e-09,0.0509393540985708,-140.0,0.0509393540985708,0.0011469883864093297,0.08379533570338736,-1,84.0,1.4899583976213677,-0.00011609842558531452,-197137,34188440549677441
2025-02-05 18:43:41,2.7476356261537917e-09,0.05093139918615027,-140.0,0.05093139918615027,0.0011469171677582842,0.08330472924437307,1,0.0,1.4897257191987012,0.00015618266787565503,-197136,34188440549677441
2025-02-05 18:44:35,2.7464925811111277e-09,-0.10256457829728398,281.596257,0.10256457829728398,0.0011375589327344822,0.0832668432362346,-4,54.0,2.999978257219797,-0.0004160104170231809,-197140,34188440549677441
2025-02-05 18:44:35,2.74603302052059e-09,-0.05461397994519104,149.909348,0.05461397994519104,0.001133567773198392,0.08329242418603959,-1,0.0,1.5973896500510643,-0.00016732635423755084,-197141,34189516592551588
2025-02-05 18:44:37,2.7455971531367653e-09,-0.05181167221409383,142.194138,0.05181167221409383,0.0011330173337198194,0.08299512031131771,-2,2.0,1.5154257029004425,-0.00015872619905423404,-197143,34189516592551588
2025-02-05 18:44:39,2.7451619765079294e-09,-0.0517418718968189,141.980051,0.0517418718968189,0.0011308116080574447,0.08327323703345862,-2,2.0,1.5133841321433368,-0.0001584998106290517,-197145,34189516592551588
2025-02-05 18:44:49,2.747428165711652e-09,0.192651036760405,-529.403301,0.192651036760405,0.0011286550311281778,0.08156643746656257,9,10.0,5.634975847479027,0.0008255211252070594,-197136,34188440549677441
2025-02-05 18:45:37,2.7432467098871064e-09,-0.051975110237347785,142.520602,0.051975110237347785,0.001128994513850842,0.08123796957407889,-16,48.0,1.5202060578028445,-0.0015219527399226366,-197152,34189516592551588
2025-02-05 18:45:41,2.7421047894883143e-09,-0.05839310193482125,160.054251,0.05839310193482125,0.0011324185140022438,0.08030217262731319,-4,4.0,1.7079241754340153,-0.0004162660232769124,-197156,34189516592551588
2025-02-05 18:45:43,2.741125896652076e-09,-0.11662872886072573,319.591231,0.11662872886072573,0.0011262630543292698,0.07978610256370669,-3,2.0,3.411242406572489,-0.0003569859328464017,-197159,34189516592551588
2025-02-05 18:46:31,2.7346912859807703e-09,-0.011814659297560644,32.293884,0.011814659297560644,0.0011169946832324724,0.08022448144222158,-24,48.0,0.3515432244586536,-0.0023474334685484196,-197183,33607984667473556
2025-02-05 18:47:13,2.7333361018285113e-09,-0.11063026363541408,302.290496,0.11063026363541408,0.0011407835457340606,0.07884892760008717,-5,42.0,3.2917851138656387,-0.0004955528835032664,-197188,33607984667473556
2025-02-05 18:47:37,2.7305575339235733e-09,-0.05845700954653194,159.555004,0.05845700954653194,0.0011343742589880914,0.0792090162179058,-10,24.0,1.7503819870439117,-0.0010165482038887088,-197198,33396715676476757
2025-02-05 18:47:37,2.7300590205246573e-09,-0.05837814279041246,159.31063,0.05837814279041246,0.001131938205075184,0.0795509279738929,-2,0.0,1.7480204747058876,-0.00018256835562800337,-197200,33396715676476757
2025-02-05 18:48:01,2.728841828691962e-09,-0.06029031123606417,164.455963,0.06029031123606417,0.0011319613609227079,0.07781602943816969,-4,24.0,1.8052766571453651,-0.00044584817527551724,-197204,33396715676476757
2025-02-05 18:48:01,2.728841828691962e-09,-0.06029031123606417,164.455963,0.06029031123606417,0.0011297816910740464,0.07781800981110544,0,0.0,1.8052766571453651,0.0,-197204,33396715676476757
2025-02-05 18:48:17,2.7298555303877732e-09,0.05565760788564037,-152.0,0.05565760788564037,0.0011285092958196945,0.07802742521653495,3,16.0,1.6665593235218412,0.0003714768973243407,-197201,33396715676476757
2025-02-05 18:48:17,2.7293801912784694e-09,0.05566730143798024,-152.0,0.05566730143798024,0.0011286690687305034,0.07738245336255402,-1,0.0,1.666849578181424,-0.00017412610448154067,-197202,33396715676476757
2025-02-05 18:48:21,2.7330124876349144e-09,0.11352640088807692,-310.369364,0.11352640088807692,0.001127171201147836,0.07701985403180407,13,4.0,3.3779591966414433,0.0013308136286955294,-197189,33607984667473556
2025-02-05 18:49:01,2.7315232615291093e-09,-0.052084865892093754,142.211473,0.052084865892093754,0.0011346366183366636,0.07704012905804554,-5,40.0,1.5595804808069837,-0.0005449027812872883,-197194,33396715676476757
2025-02-05 18:49:03,2.731078847328189e-09,-0.05201451296802388,141.996259,0.05201451296802388,0.0011252510984057524,0.0758924574803595,-2,2.0,1.557473898688209,-0.0001626983036093767,-197196,33396715676476757
2025-02-05 18:49:37,2.733269723855492e-09,0.0585140043999243,-160.0,0.0585140043999243,0.001119730920788589,0.07505191037296982,8,34.0,1.741074479141716,0.0008022018585975845,-197188,33607984667473556
2025-02-05 18:49:37,2.7327722024308867e-09,0.05852467139017044,-160.0,0.05852467139017044,0.0011219604024683173,0.07457377402441004,-2,0.0,1.7413918736642284,-0.00018202426941738925,-197190,33607984667473556
2025-02-05 18:50:37,2.7337672905647057e-09,0.05850335391566232,-160.0,0.05850335391566232,0.0011170111687854847,0.07405468576766293,4,60.0,1.7407575757520197,0.00036413138750968657,-197186,33607984667473556
2025-02-05 18:50:39,2.734202698582798e-09,0.05118170023659791,-140.0,0.05118170023659791,0.001112198728989305,0.07461780277538174,1,2.0,1.5229029869837012,0.00015927032984667348,-197185,33607984667473556
2025-02-05 18:50:45,2.7346816874477377e-09,0.056290456965426915,-154.0,0.056290456965426915,0.0010295835526048843,0.07458959240894415,2,6.0,1.6749131946583482,0.0001751841094985258,-197183,33607984667473556
2025-02-05 18:51:15,2.735160718264621e-09,0.056280597930764016,-154.0,0.056280597930764016,0.0010292336917754224,0.07489600432882554,2,30.0,1.6746198407199777,0.00017516876610620624,-197181,33607984667473556
2025-02-05 18:51:27,2.732928487341155e-09,-0.054409142378977864,148.63452,0.054409142378977864,0.0010249753475870674,0.07544048273833441,-8,12.0,1.6189349917085645,-0.0008161242257392785,-197189,33607984667473556
2025-02-05 18:51:27,2.733390910647602e-09,-0.054460543648132166,148.800124,0.054460543648132166,0.0010010615486225178,0.07483271812917482,1,0.0,1.6204644279322142,0.00016920432005047275,-197188,33607984667473556
2025-02-05 18:51:51,2.7291714745108853e-09,-0.11749882310490689,320.57299,0.11749882310490689,0.0009794635092625372,0.0747771831484559,-15,24.0,3.5182747981313662,-0.0015436636305039765,-197203,33396715676476757
2025-02-05 18:51:53,2.7281711703137642e-09,-0.11724551142313168,319.764497,0.11724551142313168,0.0009894843148841239,0.07540199237084076,-4,2.0,3.5106898701932683,-0.0003665230295946524,-197207,33396715676476757
2025-02-05 18:51:55,2.725693031763569e-09,-0.11692902301465428,318.611477,0.11692902301465428,0.0009897307585437383,0.07506689061468912,-9,2.0,3.501213237474551,-0.0009083515642863139,-197216,33396715676476757
2025-02-05 18:51:55,2.726689275957121e-09,-0.05672409249786608,154.605345,0.05672409249786608,0.0009845584441051615,0.0761998618726727,4,0.0,1.698493140683895,0.000365501243882804,-197212,33396715676476757
2025-02-05 18:51:55,2.727172766315505e-09,-0.11708710681778355,319.215526,0.11708710681778355,0.000985502271203758,0.07663749279765136,2,0.0,3.5059467509332,0.0001773177320375689,-197210,33396715676476757
2025-02-05 18:52:07,2.7271270160459545e-09,0.11730244481705818,-320.0,0.11730244481705818,0.0009724379508952532,0.0778053638658292,-1,12.0,3.512394630460057,-1.6775713704551707e-05,-197211,33396715676476757
2025-02-05 18:52:07,2.727814736238049e-09,0.08062047652678886,-220.0,0.08062047652678886,0.0009495120566972344,0.0778852481146958,3,0.0,2.4140241006864795,0.00025217754363774595,-197208,33396715676476757
2025-02-05 18:52:27,2.728163025506026e-09,-0.06814299132516571,185.832031,0.06814299132516571,0.0009434678293686777,0.07817928932652936,1,20.0,2.040409960826261,0.0001276806900960097,-197207,33396715676476757
2025-02-05 18:52:29,2.726470876378997e-09,-0.05743096432037531,156.519607,0.05743096432037531,0.0009331851676222598,0.07819014196563766,-6,2.0,1.7196590490132317,-0.0006202522031158213,-197213,33396715676476757
2025-02-05 18:52:29,2.7269603337878167e-09,-0.05757715117756962,156.946224,0.05757715117756962,0.0008978826618711866,0.07862067912647105,2,0.0,1.7240363314565255,0.0001795204977468539,-197211,33396715676476757
2025-02-05 18:52:31,2.7247980953718055e-09,-0.05733011007540157,156.148853,0.05733011007540157,0.0008968118418892269,0.07863441844296942,-8,2.0,1.7166391638858816,-0.0007929115760212515,-197219,33396715676476757
2025-02-05 18:52:35,2.7239673382290454e-09,-0.09760293571625349,265.774794,0.09760293571625349,0.0008988354647233525,0.07832745001769251,-3,4.0,2.922530965672199,-0.0003048875966888009,-197222,33396715676476757
2025-02-05 18:53:05,2.721220329190882e-09,-0.11789162858297408,320.710891,0.11789162858297408,0.0008982590915450204,0.07808062109157637,-10,30.0,3.8102958014331634,-0.001008458875262928,-197232,30940282520488725
2025-02-05 18:53:05,2.720142860121057e-09,-0.11751673736802708,319.565755,0.11751673736802708,0.0008914044962201588,0.07813608765045875,-4,0.0,3.7981791953647233,-0.0003959506910435613,-197236,30940282520488725
2025-02-05 18:53:05,2.7190684442665143e-09,-0.11725327913668046,318.723233,0.11725327913668046,0.0008640842869806917,0.07877118924449056,-4,0.0,3.7896641395900335,-0.0003949850834286314,-197240,30940282520488725
2025-02-05 18:53:05,2.7179803352725652e-09,-0.11709485879452988,318.166147,0.11709485879452988,0.0008637851759317722,0.07894372203585737,-4,0.0,3.846081342043827,-0.00040017712545763185,-197244,30445237211833145
2025-02-05 18:53:07,2.71689304819747e-09,-0.11693675929707827,317.60937,0.11693675929707827,0.0008643214846968052,0.07894788464987337,-4,2.0,3.840888428079926,-0.00040003493071125634,-197248,30445237211833145
2025-02-05 18:55:03,2.7220284551229147e-09,0.23983522493900383,-652.9068,0.23983522493900383,0.0008604175064571675,0.079538643897573,19,116.0,7.181401526496023,0.001890176328012581,-197229,33396715676476757
2025-02-05 18:55:05,2.7226530670497864e-09,0.07342945606692954,-200.0,0.07342945606692954,0.0008739781269698657,0.08137555903162237,2,2.0,2.198702913731429,0.00022946561256412091,-197227,33396715676476757
2025-02-05 18:55:19,2.721776562668082e-09,-0.05851827421927984,159.208577,0.05851827421927984,0.000832303921365461,0.08209085359229165,-3,14.0,1.752216439070314,-0.0003219302496936651,-197230,33396715676476757
2025-02-05 18:55:19,2.721497745362935e-09,-0.031168653007169277,84.787422,0.031168653007169277,0.0008291052600846859,0.08249607036592767,-1,0.0,1.0073810084484305,-0.00010243945405776354,-197231,30940282520488725
2025-02-05 18:55:43,2.7180942745915004e-09,-0.11781403445214247,320.134048,0.11781403445214247,0.0008284871240846179,0.08201575689599937,-13,24.0,3.869703285029808,-0.0012505873933695696,-197244,30445237211833145
2025-02-05 18:55:43,2.717000606874181e-09,-0.11757805462858788,319.364173,0.11757805462858788,0.0008366446967244217,0.08184895400421256,-4,0.0,3.8619523247757397,-0.0004023656307814546,-197248,30445237211833145
2025-02-05 18:55:43,2.716831376180482e-09,-0.0182,49.423147,0.0182,0.0008371204827700204,0.08232775817865912,0,0.0,0.597794652522077,-6.228585053342376e-05,-197248,30445237211833145
2025-02-05 18:55:45,2.7157435797984812e-09,-0.11734955899297501,318.59566,0.11734955899297501,0.0008355059521698571,0.08145248874148839,-4,2.0,3.8318222629608223,-0.00040039157068701945,-197252,30625000571477404
2025-02-05 18:55:47,2.7152024686987683e-09,-0.05858433673931916,159.004643,0.05858433673931916,0.0008355881405446005,0.08197079478084772,-2,2.0,1.9129578986483902,-0.00019924970226867296,-197254,30625000571477404
2025-02-05 18:55:57,2.718794082932073e-09,0.1176640979783382,-320.0,0.1176640979783382,0.0008355970876409577,0.08242749216592493,13,10.0,3.864778492598038,0.0013227795255452836,-197241,30445237211833145
2025-02-05 18:55:57,2.719874974061819e-09,0.11761696271037608,-320.0,0.11761696271037608,0.0008478441628843023,0.08322582052147094,4,0.0,3.8014185110459113,0.0003975627049255707,-197237,30940282520488725
2025-02-05 18:55:57,2.720953314787297e-09,0.1175703364641432,-320.0,0.1175703364641432,0.0007789132701193984,0.08432206517496935,4,0.0,3.7999115355940223,0.00039646701990398987,-197233,30940282520488725
2025-02-05 18:56:01,2.7214251560599e-09,0.05142237030204476,-140.0,0.05142237030204476,0.0007683728126864663,0.08538619653971834,2,4.0,1.6619877426132987,0.0001734102786838183,-197231,30940282520488725
2025-02-05 18:56:05,2.7215424709371077e-09,0.012783175058961205,-34.806608,0.012783175058961205,0.0007550601057489827,0.08482042024273878,0,4.0,0.41315637795149923,4.310788299528617e-05,-197231,30940282520488725
2025-02-05 18:56:27,2.7207123228766966e-09,-0.13496397801474236,367.097763,0.13496397801474236,0.0007549975683058031,0.08396615045023119,-3,22.0,4.3620796909455795,-0.0003050285157318412,-197234,30940282520488725
2025-02-05 18:56:27,2.72254546997792e-09,0.1174998951451296,-320.0,0.1174998951451296,0.0007395425838466097,0.08483661217377206,7,0.0,3.518306898300529,0.0006737746897419149,-197227,33396715676476757
2025-02-05 18:56:29,2.723544978355192e-09,0.11745673650513279,-320.0,0.11745673650513279,0.000739633852274097,0.08234227478716277,3,2.0,3.5170145963743487,0.0003671227490207246,-197224,33396715676476757
2025-02-05 18:56:31,2.724544670169926e-09,0.11741363524408979,-320.0,0.11741363524408979,0.0006827371100345503,0.0813168421522141,4,2.0,3.5157240125498634,0.00036705537183302566,-197220,33396715676476757
2025-02-05 18:57:37,2.7239492238198673e-09,-0.05876102018947623,159.996689,0.05876102018947623,0.0006683468746116376,0.0809700741733224,-2,66.0,1.7594849972287852,-0.00021854894015071034,-197222,33396715676476757
2025-02-05 18:57:37,2.7234501245703837e-09,-0.05865959441814543,159.691231,0.05865959441814543,0.0006682625443142882,0.07931846249587951,-2,0.0,1.7564479988510602,-0.00018322634104893246,-197224,33396715676476757
2025-02-05 18:57:39,2.7229518577452392e-09,-0.0585778456361313,159.439487,0.0585778456361313,0.0006684148396093558,0.07922068339496974,-2,2.0,1.754000189826782,-0.00018295426842928603,-197226,33396715676476757
2025-02-05 18:57:41,2.7224544050284516e-09,-0.05849817780279061,159.193534,0.05849817780279061,0.0006457328639274252,0.07912208680623982,-2,2.0,1.751614690782132,-0.00018268876674137807,-197228,33396715676476757
2025-02-05 18:57:47,2.7214975665030872e-09,-0.11092514545058033,301.785238,0.11092514545058033,0.0006443633119064741,0.0797045772955452,-3,6.0,3.5851367994822105,-0.0003514617264469455,-197231,30940282520488725
2025-02-05 18:57:49,2.7220111385765776e-09,0.05875612287894517,-160.0,0.05875612287894517,0.0006415962429004213,0.080618828750051,2,2.0,1.7593383567453764,0.00018870936348116792,-197229,33396715676476757
2025-02-05 18:57:53,2.724166345703323e-09,0.11742994281181138,-320.0,0.11742994281181138,0.0006382505459773783,0.08020638104995292,8,4.0,3.5162123110963304,0.0007917701350305444,-197221,33396715676476757
2025-02-05 18:57:53,2.7231667233049055e-09,0.11747305305348489,-320.0,0.11747305305348489,0.0006424723683656154,0.08108890734486801,-4,0.0,3.5175031638284113,-0.0003669461668499556,-197225,33396715676476757
2025-02-05 18:57:55,2.725103658300317e-09,0.11005143962968957,-300.0,0.11005143962968957,0.0006421126989005605,0.08217567103021482,7,2.0,3.295277316960996,0.0007112803556370938,-197218,33396715676476757
2025-02-05 18:58:09,2.722146988717287e-09,-0.22911840313933943,623.605226,0.22911840313933943,0.0006424684057950419,0.08291606081457742,-11,14.0,6.860507043832481,-0.0010849750885711113,-197229,33396715676476757
2025-02-05 18:58:09,2.7200860942274538e-09,-0.22870261016354373,622.018432,0.22870261016354373,0.0006505024605674447,0.0843072448459708,-7,0.0,7.391742787484127,-0.0007570842053626302,-197236,30940282520488725
2025-02-05 18:58:13,2.719010313251166e-09,-0.1174059778473736,319.131564,0.1174059778473736,0.0006505817585731292,0.08588784263060814,-4,4.0,3.794599411612583,-0.00039549519354213424,-197240,30940282520488725
2025-02-05 18:58:23,2.721663957249624e-09,0.11019204300025143,-300.0,0.11019204300025143,0.0006468554025445357,0.08596779991594174,9,10.0,3.5614426897130627,0.0009759595193609899,-197231,30940282520488725
2025-02-05 18:58:25,2.7226400155958746e-09,0.11455786084963242,-312.0,0.11455786084963242,0.000654761158492339,0.08674539310866092,4,2.0,3.4302133766501526,0.0003586255913962224,-197227,33396715676476757
2025-02-05 18:59:53,2.7237636311411696e-09,-0.05383458225754824,146.571685,0.05383458225754824,0.0006393992290257266,0.08676180009095612,4,88.0,1.6119723501873287,0.00041269339275801746,-197223,33396715676476757
2025-02-05 19:00:33,2.7199414662832117e-09,-0.052261838870622225,142.090578,0.052261838870622225,0.0006398248025758296,0.08678971897699712,-14,40.0,1.689119639939109,-0.001403265986173898,-197237,30940282520488725
2025-02-05 19:00:33,2.719463403831198e-09,-0.05216918264113778,141.81371,0.05216918264113778,0.0006522144036088409,0.08614594383409716,-2,0.0,1.6861249604489303,-0.00017576203677164168,-197239,30940282520488725
2025-02-05 19:01:45,2.7239139584163894e-09,0.11009934934785386,-300.0,0.11009934934785386,0.0006508475461700117,0.08550165462448792,17,72.0,3.2687605533620183,0.0016365561599105535,-197222,33682292584757660
2025-02-05 19:01:45,2.724843280237579e-09,0.11006179619605432,-300.0,0.11006179619605432,0.0006724750876324511,0.08549286060257595,3,0.0,3.2676456306855095,0.00034117150371738175,-197219,33682292584757660
2025-02-05 19:01:45,2.726817213788283e-09,0.2335909447904228,-637.047745,0.2335909447904228,0.0006722667206229766,0.08602548519632885,7,0.0,6.935126051845127,0.0007244209474431755,-197212,33682292584757660
2025-02-05 19:01:49,2.7287390100882864e-09,0.22717758300667698,-620.0,0.22717758300667698,0.0006766769527499,0.08779361287727488,7,4.0,6.744718532297361,0.0007047763562169724,-197205,33682292584757660
2025-02-05 19:02:01,2.7256714830628092e-09,-0.058570807005627834,159.579436,0.058570807005627834,0.0006799903738044556,0.08952064912933455,-11,12.0,1.73891984514537,-0.0011241555217030123,-197216,33682292584757660
2025-02-05 19:02:01,2.726166205649469e-09,-0.05865049695392082,159.82558,0.05865049695392082,0.000686855845350508,0.08901492459039854,2,0.0,1.741285775198749,0.0001815048474234426,-197214,33682292584757660
2025-02-05 19:02:01,2.7266617363221843e-09,-0.05874830484130484,160.121237,0.05874830484130484,0.0006738683080068332,0.0884739956772494,2,0.0,1.7441896121967175,0.00018176832787684716,-197212,33682292584757660
2025-02-05 19:02:07,2.72466102416784e-09,-0.11967901526418116,325.982135,0.11967901526418116,0.0006738268619684885,0.08848037757436751,-8,6.0,3.553173079386521,-0.000733758840597081,-197220,33682292584757660
2025-02-05 19:02:15,2.72625156417023e-09,0.11220541879514047,-306.0,0.11220541879514047,0.0006768716226710549,0.08909617781780059,6,8.0,3.3312880503246114,0.0005837570208850571,-197214,33682292584757660
2025-02-05 19:02:15,2.72719988066014e-09,0.1121663987360311,-306.0,0.1121663987360311,0.0006798989330087011,0.08963718647949344,4,0.0,3.3301295763575802,0.0003478462891587996,-197210,33682292584757660
2025-02-05 19:02:17,2.7277019973276162e-09,0.05936642099443109,-162.0,0.05936642099443109,0.0006634667520106703,0.09039981601489912,2,2.0,1.7625409803991885,0.00018411436251412503,-197208,33682292584757660
2025-02-05 19:02:43,2.735579082318147e-09,0.11693966990515102,-320.0,0.11693966990515102,0.000663952443328568,0.0903605281169435,28,26.0,3.4501096020232978,0.002887809958070237,-197180,33894479710607567
2025-02-05 19:02:43,2.7336052041547646e-09,0.2267727168493345,-620.0,0.2267727168493345,0.0007266544871650227,0.09043857787181969,-7,0.0,6.690731404620366,-0.0007215577045974975,-197187,33893561575754459
2025-02-05 19:02:43,2.7345920575780146e-09,0.11698188265696655,-320.0,0.11698188265696655,0.0007248919823869409,0.09161531959120868,4,0.0,3.4514485117034375,0.00036100802769547315,-197183,33893561575754459
2025-02-05 19:02:45,2.7358327300927125e-09,0.01760988223856349,-48.200484,0.01760988223856349,0.0007258371295537507,0.09227645330124253,4,2.0,0.5195501565127233,0.0004536956476779731,-197179,33894479710607567
2025-02-05 19:02:51,2.734411749044133e-09,-0.004,10.932245,0.004,0.0007271944900487145,0.09136683214442307,-5,6.0,0.11801651446572596,-0.0005193961724887648,-197184,33893561575754459
2025-02-05 19:02:55,2.7343085127385183e-09,-0.012242026024450452,33.45737,0.012242026024450452,0.0007286918876027678,0.090322135253531,0,4.0,0.3611903103510876,-3.775448436051805e-05,-197184,33893561575754459
2025-02-05 19:03:45,2.7326231943328415e-09,-0.07503857192921928,204.973326,0.07503857192921928,0.0007259693444276016,0.08986147605991163,-6,50.0,2.2139476773930316,-0.0006163600039371314,-197190,33893561575754459
2025-02-05 19:03:47,2.7337618826064204e-09,0.05484665137136128,-150.0,0.05484665137136128,0.0007276328013747169,0.08951297385028893,4,2.0,1.6182026562412217,0.00041670153277644146,-197186,33893561575754459
2025-02-05 19:04:27,2.735012662685314e-09,-0.038922187233343085,106.405834,0.038922187233343085,0.0007291426572423148,0.08896403143122733,4,40.0,1.148365218165382,0.0004575307333281724,-197182,33893561575754459
2025-02-05 19:05:29,2.7361314041114766e-09,0.10960757186505264,-300.0,0.10960757186505264,0.0007306366729402249,0.08884385976257506,4,62.0,3.2337882982977315,0.0004090443314672702,-197178,33894479710607567
